FBgn0003261	55368	55369	55367	FBtr0309320	FBtr0309319,FBtr0309321,FBtr0309322
FBgn0003261	55372	55373	55371	FBtr0309319	FBtr0309321
FBgn0003261	55377	55379	55376	FBtr0078653	FBtr0302597
FBgn0003261	55381	55382	55380	FBtr0302597,FBtr0078651,FBtr0078652,FBtr0078653	FBtr0301947
FBgn0003300	71603	71602	71604	FBtr0077279	FBtr0304593
FBgn0003301	75858	75859	75857	FBtr0073992	FBtr0305581,FBtr0333655,FBtr0333656,FBtr0333657,FBtr0333654
FBgn0003310	7488	7489	7487	FBtr0077993	FBtr0077994
FBgn0003317	15034	15033	15035	FBtr0088833	FBtr0088832,FBtr0308825
FBgn0003317	15036	15035	15037	FBtr0308825	FBtr0088832,FBtr0088833
FBgn0003345	70044	70043	70046	FBtr0308128	FBtr0308133
FBgn0003345	70051	70050	70054	FBtr0310313	FBtr0308131
FBgn0003345	70065	70064	70066	FBtr0310311	FBtr0308134,FBtr0308128,FBtr0308133,FBtr0112824,FBtr0308129,FBtr0310312,FBtr0310313,FBtr0074099,FBtr0074100,FBtr0112825,FBtr0112826,FBtr0112827,FBtr0301543,FBtr0301544,FBtr0308132,FBtr0308131,FBtr0308130,FBtr0074101
FBgn0003345	70067	70066	70068	FBtr0308129,FBtr0310312,FBtr0310313,FBtr0074099,FBtr0112825,FBtr0112826,FBtr0112827	FBtr0308134,FBtr0308128,FBtr0308133,FBtr0112824,FBtr0074100,FBtr0301543,FBtr0301544,FBtr0308132,FBtr0308131,FBtr0308130,FBtr0310311,FBtr0074101
FBgn0003353	21655	21654	21656	FBtr0072170	FBtr0072169
FBgn0003371	66349	66348	66357	FBtr0070469,FBtr0070467	FBtr0070468
FBgn0003371	66351	66348	66352	FBtr0070474	FBtr0070473
FBgn0003371	66367	66366	66368	FBtr0070471	FBtr0331751
FBgn0003371	66374	66373	66375	FBtr0070466,FBtr0070468,FBtr0070469,FBtr0070473,FBtr0070467,FBtr0070474,FBtr0070472,FBtr0070470,FBtr0301966,FBtr0070475,FBtr0331753,FBtr0302185,FBtr0070476,FBtr0331752,FBtr0070471,FBtr0331751	FBtr0112828
FBgn0003371	66377	66376	66378	FBtr0331751	FBtr0070466,FBtr0070468,FBtr0070469,FBtr0070473,FBtr0070467,FBtr0070474,FBtr0070472,FBtr0070470,FBtr0301966,FBtr0070475,FBtr0331753,FBtr0302185,FBtr0070476,FBtr0331752,FBtr0070471,FBtr0112828
FBgn0003380	77112	77113	77111	FBtr0308200	FBtr0089657,FBtr0332300,FBtr0089661,FBtr0302902,FBtr0302903
FBgn0003380	77128	77129	77127	FBtr0089658,FBtr0089657,FBtr0332300	FBtr0089663
FBgn0003380	77138	77139	77137	FBtr0302902	FBtr0302903,FBtr0308200
FBgn0003380	77142	77143	77141	FBtr0302902	FBtr0302903,FBtr0308200
FBgn0003382	16563	16562	16564	FBtr0273343	FBtr0088120,FBtr0332463
FBgn0003382	16568	16567	16569	FBtr0273343,FBtr0088120	FBtr0332463
FBgn0003386	1227	1226	1229	FBtr0332184	FBtr0089275,FBtr0289989
FBgn0003386	1228	1226	1229	FBtr0089274	FBtr0089275,FBtr0289989
FBgn0003388	35187	35186	35188	FBtr0333031	FBtr0075676
FBgn0003392	70137	70136	70138	FBtr0111037	FBtr0111036
FBgn0003392	70146	70145	70147	FBtr0333717	FBtr0074121,FBtr0074124,FBtr0333718,FBtr0074122,FBtr0074123,FBtr0074118,FBtr0301597,FBtr0301594,FBtr0111036,FBtr0301595,FBtr0111037,FBtr0074119,FBtr0301596
FBgn0003392	70150	70149	70151	FBtr0301597,FBtr0301596	FBtr0333718
FBgn0003415	44754	44755	44753	FBtr0078329,FBtr0078328,FBtr0112830	FBtr0333284
FBgn0003415	44756	44757	44755	FBtr0112830	FBtr0078329,FBtr0333284,FBtr0078328
FBgn0003415	44765	44766	44763	FBtr0078328	FBtr0112830
FBgn0003423	71743	71742	71744	FBtr0077203,FBtr0077204,FBtr0077205,FBtr0077206,FBtr0077210	FBtr0307524
FBgn0003423	71754	71753	71756	FBtr0077204,FBtr0077205,FBtr0307529	FBtr0307525,FBtr0077203,FBtr0077206,FBtr0077208,FBtr0077210,FBtr0307524,FBtr0307526,FBtr0307528,FBtr0077209,FBtr0307527
FBgn0003429	52054	52053	52056	FBtr0301582	FBtr0330286
FBgn0003429	52078	52077	52079	FBtr0100629	FBtr0301581,FBtr0301582
FBgn0003429	52082	52081	52083	FBtr0301581,FBtr0301582,FBtr0330286,FBtr0100634	FBtr0084683,FBtr0084685,FBtr0084684,FBtr0100622,FBtr0100623,FBtr0100624,FBtr0100627,FBtr0100629,FBtr0100631,FBtr0100632,FBtr0100633,FBtr0100635,FBtr0100636,FBtr0100637,FBtr0100638,FBtr0330287
FBgn0003435	27982	27983	27981	FBtr0310331,FBtr0304656,FBtr0308791,FBtr0308797,FBtr0304653,FBtr0086492,FBtr0301609,FBtr0304654,FBtr0304655,FBtr0308786,FBtr0308790,FBtr0308792,FBtr0086495,FBtr0301610,FBtr0110898,FBtr0308793,FBtr0308795,FBtr0332857,FBtr0100232,FBtr0308796	FBtr0308785
FBgn0003435	27994	27996	27986	FBtr0310331	FBtr0086492,FBtr0100232
FBgn0003435	27999	28000	27998	FBtr0310331,FBtr0304656,FBtr0308785,FBtr0086492,FBtr0301609,FBtr0304654,FBtr0304655,FBtr0308790,FBtr0308792,FBtr0100232,FBtr0308796	FBtr0308791,FBtr0308797
FBgn0003435	28003	28004	28000	FBtr0308791	FBtr0304656,FBtr0308797,FBtr0086492,FBtr0301609,FBtr0304654,FBtr0304655,FBtr0308786,FBtr0308790,FBtr0308792
FBgn0003462	41523	41524	41522	FBtr0333559	FBtr0076229
FBgn0003463	76125	76126	76124	FBtr0074063,FBtr0331760	FBtr0331762
FBgn0003463	76128	76129	76126	FBtr0331760	FBtr0331762
FBgn0003464	71720	71719	71721	FBtr0089678,FBtr0301583,FBtr0089676	FBtr0089677,FBtr0089679
FBgn0003464	71722	71721	71723	FBtr0089677,FBtr0089678,FBtr0089679,FBtr0089676	FBtr0301583
FBgn0003475	6354	6353	6355	FBtr0307893,FBtr0081352,FBtr0081353	FBtr0081354,FBtr0301884
FBgn0003475	6365	6363	6366	FBtr0081352,FBtr0306556,FBtr0081355	FBtr0081353,FBtr0301884
FBgn0003479	63568	63569	63567	FBtr0085590	FBtr0085589
FBgn0003495	62662	62663	62661	FBtr0085137,FBtr0085138,FBtr0085139,FBtr0085140,FBtr0085145	FBtr0112834,FBtr0114372,FBtr0085146
FBgn0003495	62664	62665	62663	FBtr0085137,FBtr0085138	FBtr0114372
FBgn0003499	49737	49736	49738	FBtr0083542,FBtr0330050,FBtr0083543	FBtr0301615
FBgn0003513	58998	58999	58997	FBtr0083318	FBtr0306026,FBtr0306027
FBgn0003513	59000	59001	58999	FBtr0083318	FBtr0306026,FBtr0306027
FBgn0003513	59008	59009	59007	FBtr0083318	FBtr0306026
FBgn0003517	72215	72216	72213	FBtr0070289	FBtr0070290
FBgn0003520	27452	27453	27451	FBtr0086784,FBtr0086783	FBtr0301614
FBgn0003559	78317	78316	78319	FBtr0306545	FBtr0306544
FBgn0003567	58257	58258	58256	FBtr0310002	FBtr0082945
FBgn0003598	48225	48224	48226	FBtr0082736	FBtr0301657
FBgn0003607	10095	10096	10094	FBtr0079636	FBtr0079635
FBgn0003612	15633	15632	15634	FBtr0088573,FBtr0088574,FBtr0088575,FBtr0302506	FBtr0088576,FBtr0088578,FBtr0088577,FBtr0302505
FBgn0003612	15640	15639	15641	FBtr0088571,FBtr0088574,FBtr0088576	FBtr0088572,FBtr0088573,FBtr0088578
FBgn0003612	15642	15641	15643	FBtr0088571,FBtr0088574,FBtr0088576	FBtr0088572,FBtr0088573,FBtr0088578
FBgn0003612	15644	15639	15645	FBtr0088570,FBtr0088575,FBtr0088577	FBtr0306705
FBgn0003638	65851	65850	65852	FBtr0070177,FBtr0070178	FBtr0070176,FBtr0305651,FBtr0305652
FBgn0003638	65853	65852	65854	FBtr0302884,FBtr0070178	FBtr0305652
FBgn0003654	77867	77868	77866	FBtr0089406	FBtr0089407
FBgn0003654	77871	77872	77870	FBtr0089409	FBtr0089408
FBgn0003660	24344	24345	24343	FBtr0088363,FBtr0273275	FBtr0088362,FBtr0273274
FBgn0003660	24346	24347	24345	FBtr0088363,FBtr0273274	FBtr0088362,FBtr0273275
FBgn0003676	60905	60906	60904	FBtr0084291	FBtr0084290
FBgn0003710	31934	31933	31935	FBtr0073219	FBtr0073220
FBgn0003714	72635	72636	72634	FBtr0308831	FBtr0070459
FBgn0003715	30201	30202	30199	FBtr0100126	FBtr0072457,FBtr0330231
FBgn0003721	48804	48803	48805	FBtr0089964	FBtr0305654
FBgn0003721	48809	48808	48812	FBtr0089963	FBtr0089965
FBgn0003721	48811	48810	48812	FBtr0089962	FBtr0089961
FBgn0003721	48816	48815	48817	FBtr0305655	FBtr0089968,FBtr0301960,FBtr0333918,FBtr0089960,FBtr0305656,FBtr0333917
FBgn0003732	13336	13337	13335	FBtr0332320	FBtr0081287
FBgn0003741	43174	43175	43173	FBtr0100244	FBtr0075364
FBgn0003742	26005	26007	26004	FBtr0089618	FBtr0089615,FBtr0089616,FBtr0089617,FBtr0089619,FBtr0089620,FBtr0089621
FBgn0003742	26009	26010	26008	FBtr0089616	FBtr0089615,FBtr0089619
FBgn0003742	26014	26015	26013	FBtr0089621	FBtr0089620
FBgn0003744	44255	44256	44254	FBtr0332154	FBtr0074922
FBgn0003861	63463	63464	63462	FBtr0331356	FBtr0085513
FBgn0003867	60733	60734	60732	FBtr0084164	FBtr0084165
FBgn0003890	63030	63031	63029	FBtr0085261	FBtr0300611
FBgn0003896	13110	13111	13109	FBtr0081112	FBtr0081111
FBgn0004028	77168	77169	77167	FBtr0308237,FBtr0308235,FBtr0308236	FBtr0074525,FBtr0074526,FBtr0074520,FBtr0074521,FBtr0074522,FBtr0074523,FBtr0074524
FBgn0004028	77177	77178	77176	FBtr0074524,FBtr0308235	FBtr0308237,FBtr0074525,FBtr0074526,FBtr0074520,FBtr0074521,FBtr0074522,FBtr0074523,FBtr0308236
FBgn0004049	57992	57993	57991	FBtr0114376	FBtr0082793,FBtr0114374
FBgn0004049	57996	57997	57995	FBtr0082793,FBtr0114375,FBtr0114376	FBtr0114374
FBgn0004054	55531	55532	55530	FBtr0290296	FBtr0081671
FBgn0004102	74112	74113	74111	FBtr0331737	FBtr0331305,FBtr0300106,FBtr0331738
FBgn0004102	74116	74117	74114	FBtr0331306,FBtr0300106,FBtr0331737	FBtr0331738
FBgn0004107	50540	50539	50541	FBtr0083922	FBtr0083921,FBtr0300447
FBgn0004117	48839	48838	48840	FBtr0083079	FBtr0333919
FBgn0004117	48842	48841	48843	FBtr0083080	FBtr0083078,FBtr0333920,FBtr0333919,FBtr0083079
FBgn0004118	61825	61826	61824	FBtr0084682	FBtr0084681
FBgn0004118	61828	61829	61827	FBtr0084682	FBtr0084681
FBgn0004133	23110	23111	23109	FBtr0300591	FBtr0300368
FBgn0004133	23114	23115	23113	FBtr0088952,FBtr0300591	FBtr0310050
FBgn0004167	31637	31636	31639	FBtr0303857	FBtr0332057
FBgn0004167	31655	31654	31657	FBtr0300017	FBtr0332056
FBgn0004167	31656	31652	31657	FBtr0073071	FBtr0303857,FBtr0073070
FBgn0004169	75558	75559	75557	FBtr0073853,FBtr0073851,FBtr0073852,FBtr0100561,FBtr0301919,FBtr0301920,FBtr0301921,FBtr0310136,FBtr0310137,FBtr0310138	FBtr0308234,FBtr0308233,FBtr0100563,FBtr0301922,FBtr0301923
FBgn0004169	75562	75563	75560	FBtr0308234	FBtr0073851,FBtr0100563,FBtr0301920,FBtr0310137
FBgn0004174	55706	55707	55705	FBtr0081587	FBtr0112841
FBgn0004179	37531	37530	37532	FBtr0078494	FBtr0078495,FBtr0078493
FBgn0004179	37533	37532	37534	FBtr0078493	FBtr0078495,FBtr0078494
FBgn0004198	67667	67666	67668	FBtr0071068,FBtr0114613,FBtr0305134	FBtr0331733
FBgn0004198	67669	67668	67670	FBtr0114613,FBtr0305134	FBtr0071068,FBtr0331733
FBgn0004227	70374	70373	70375	FBtr0100586	FBtr0074232
FBgn0004242	8008	8009	8007	FBtr0332218	FBtr0077728,FBtr0077726,FBtr0077727,FBtr0332219,FBtr0332220
FBgn0004242	8010	8011	8009	FBtr0332220	FBtr0332218,FBtr0077728,FBtr0077726,FBtr0077727,FBtr0332219
FBgn0004242	8014	8015	8013	FBtr0332220	FBtr0077728,FBtr0077726,FBtr0077727,FBtr0332219
FBgn0004242	8017	8018	8016	FBtr0332219	FBtr0332218,FBtr0077728,FBtr0077726,FBtr0077727,FBtr0332220
FBgn0004242	8020	8021	8019	FBtr0332219	FBtr0332218,FBtr0077726,FBtr0332220
FBgn0004242	8024	8025	8022	FBtr0077726,FBtr0077727,FBtr0332219,FBtr0332220	FBtr0077728
FBgn0004244	40975	40976	40974	FBtr0333836,FBtr0309054	FBtr0076536,FBtr0333834,FBtr0333835,FBtr0076534
FBgn0004244	40977	40978	40976	FBtr0076536,FBtr0333834,FBtr0333835,FBtr0333836,FBtr0076534	FBtr0309054
FBgn0004362	20650	20649	20651	FBtr0071709	FBtr0301410,FBtr0071708
FBgn0004363	11215	11216	11213	FBtr0100584	FBtr0080183
FBgn0004368	66930	66929	66933	FBtr0301793	FBtr0070725,FBtr0070724
FBgn0004368	66932	66929	66933	FBtr0301795	FBtr0070725,FBtr0070724
FBgn0004369	53704	53703	53705	FBtr0085424	FBtr0303148,FBtr0085422,FBtr0085423
FBgn0004369	53716	53715	53717	FBtr0085423,FBtr0303454	FBtr0303148,FBtr0085422,FBtr0085424
FBgn0004370	68799	68798	68800	FBtr0273235,FBtr0330393	FBtr0331406
FBgn0004370	68805	68804	68806	FBtr0330394	FBtr0073522,FBtr0330392,FBtr0273235,FBtr0330393,FBtr0331406
FBgn0004370	68810	68809	68811	FBtr0330394	FBtr0073522,FBtr0330392,FBtr0273235,FBtr0330393,FBtr0331406
FBgn0004370	68815	68814	68816	FBtr0073522,FBtr0330392,FBtr0330393	FBtr0330394
FBgn0004373	37971	37972	37970	FBtr0072516	FBtr0332841
FBgn0004379	41013	41014	41012	FBtr0333886	FBtr0076499
FBgn0004381	34435	34434	34436	FBtr0076030	FBtr0332129
FBgn0004387	62865	62866	62864	FBtr0085211	FBtr0304671
FBgn0004401	43500	43501	43499	FBtr0075199,FBtr0075200,FBtr0304977	FBtr0075198
FBgn0004401	43503	43504	43502	FBtr0075199	FBtr0075198,FBtr0075200
FBgn0004403	67745	67744	67746	FBtr0071095	FBtr0071094
FBgn0004435	17146	17145	17149	FBtr0087829	FBtr0304955
FBgn0004435	17150	17149	17151	FBtr0333101,FBtr0087829,FBtr0087831,FBtr0304955,FBtr0087832	FBtr0087833
FBgn0004449	45133	45134	45132	FBtr0306107,FBtr0330159	FBtr0078509
FBgn0004456	75479	75480	75478	FBtr0310647,FBtr0310648	FBtr0073732,FBtr0073731,FBtr0330398
FBgn0004509	62235	62236	62234	FBtr0089986	FBtr0089982,FBtr0089983,FBtr0089984,FBtr0089985,FBtr0089987
FBgn0004509	62237	62238	62236	FBtr0089983	FBtr0089982,FBtr0089984,FBtr0089985,FBtr0089986,FBtr0089987
FBgn0004509	62250	62252	62249	FBtr0310618	FBtr0089982,FBtr0089983,FBtr0089984,FBtr0089986
FBgn0004509	62251	62252	62249	FBtr0089987	FBtr0089982,FBtr0089983,FBtr0089984,FBtr0089986
FBgn0004514	37494	37493	37495	FBtr0078479	FBtr0301930
FBgn0004516	39295	39296	39294	FBtr0073277	FBtr0073276
FBgn0004583	189	188	190	FBtr0078059	FBtr0329832
FBgn0004584	8080	8081	8079	FBtr0290241	FBtr0077678
FBgn0004587	48351	48350	48353	FBtr0308195	FBtr0082801,FBtr0082802,FBtr0082803,FBtr0300586,FBtr0300588,FBtr0300589,FBtr0308197
FBgn0004587	48356	48355	48357	FBtr0082802,FBtr0308195,FBtr0308197	FBtr0082801,FBtr0082803,FBtr0300586,FBtr0300588,FBtr0300589,FBtr0308196,FBtr0082804,FBtr0082806
FBgn0004587	48359	48358	48360	FBtr0300588,FBtr0082804	FBtr0082803,FBtr0300586
FBgn0004587	48361	48360	48362	FBtr0300586,FBtr0300588,FBtr0082804	FBtr0082803
FBgn0004587	48365	48364	48366	FBtr0082802	FBtr0082801,FBtr0082803,FBtr0300586,FBtr0300588,FBtr0300589,FBtr0308195,FBtr0308196,FBtr0308197,FBtr0082804,FBtr0082806
FBgn0004595	47642	47641	47643	FBtr0304604,FBtr0304606	FBtr0304603,FBtr0304608,FBtr0304605,FBtr0304607
FBgn0004598	70380	70379	70384	FBtr0074261,FBtr0074262,FBtr0301301,FBtr0301300	FBtr0074267
FBgn0004598	70383	70382	70384	FBtr0074265,FBtr0074266	FBtr0074263,FBtr0074264
FBgn0004598	70387	70386	70388	FBtr0074261,FBtr0074262,FBtr0301300,FBtr0074267,FBtr0074263,FBtr0074264,FBtr0074265,FBtr0074266	FBtr0301301
FBgn0004598	70389	70388	70390	FBtr0074261,FBtr0074263,FBtr0074265	FBtr0074262,FBtr0301301,FBtr0301300,FBtr0074267,FBtr0074264,FBtr0074266
FBgn0004598	70393	70392	70394	FBtr0301300	FBtr0074261,FBtr0074262,FBtr0301301,FBtr0074267,FBtr0074263,FBtr0074264,FBtr0074265,FBtr0074266
FBgn0004607	64476	64475	64477	FBtr0332913,FBtr0089070	FBtr0307167
FBgn0004607	64479	64478	64480	FBtr0332913,FBtr0089070	FBtr0307167
FBgn0004607	64482	64481	64483	FBtr0332913	FBtr0089070,FBtr0307167
FBgn0004611	152	151	153	FBtr0078047,FBtr0078049,FBtr0330674,FBtr0078048,FBtr0078050	FBtr0330673
FBgn0004611	158	157	159	FBtr0078049,FBtr0330673,FBtr0078050	FBtr0330674
FBgn0004611	161	160	162	FBtr0078047,FBtr0078048,FBtr0078050	FBtr0078049,FBtr0330673,FBtr0330674
FBgn0004618	59663	59664	59662	FBtr0083585	FBtr0083584,FBtr0330042
FBgn0004622	63483	63484	63482	FBtr0085507,FBtr0330298	FBtr0301656
FBgn0004636	38559	38560	38557	FBtr0303154	FBtr0072867
FBgn0004638	25658	25659	25657	FBtr0087698	FBtr0087696
FBgn0004643	66331	66330	66332	FBtr0100272	FBtr0070441
FBgn0004648	65674	65673	65675	FBtr0070084,FBtr0070081,FBtr0070083	FBtr0290016,FBtr0070087,FBtr0290017
FBgn0004650	65895	65894	65896	FBtr0332286	FBtr0070207
FBgn0004650	65899	65898	65900	FBtr0070207	FBtr0332286
FBgn0004652	59717	59723	59713	FBtr0301284	FBtr0083641,FBtr0083645,FBtr0083643
FBgn0004652	59722	59723	59713	FBtr0083644,FBtr0083640,FBtr0330040,FBtr0083642	FBtr0083641,FBtr0083645,FBtr0083643
FBgn0004656	73914	73917	73913	FBtr0333307	FBtr0071119
FBgn0004656	73919	73920	73918	FBtr0071122,FBtr0333308,FBtr0333309,FBtr0071121,FBtr0071118,FBtr0071120,FBtr0301309	FBtr0333307,FBtr0071119
FBgn0004656	73925	73926	73924	FBtr0333308	FBtr0333307,FBtr0071119,FBtr0071122,FBtr0333309,FBtr0071121,FBtr0071118,FBtr0071120,FBtr0301309
FBgn0004656	73927	73928	73926	FBtr0333308	FBtr0071122
FBgn0004656	73931	73932	73930	FBtr0071121	FBtr0301309
FBgn0004656	73933	73934	73930	FBtr0071118	FBtr0071120
FBgn0004698	18068	18067	18069	FBtr0087373,FBtr0308700	FBtr0087374
FBgn0004795	21384	21383	21385	FBtr0072073	FBtr0072072
FBgn0004797	5532	5531	5534	FBtr0080917	FBtr0080915
FBgn0004811	13477	13478	13476	FBtr0081317	FBtr0332246
FBgn0004828	74247	74248	74244	FBtr0333476	FBtr0071345
FBgn0004838	2371	2370	2372	FBtr0079348	FBtr0301404
FBgn0004841	57000	57001	56999	FBtr0112789	FBtr0082315
FBgn0004852	36694	36693	36695	FBtr0304746	FBtr0074897
FBgn0004855	48554	48553	48555	FBtr0082925	FBtr0309995
FBgn0004859	64818	64819	64817	FBtr0089178,FBtr0306168	FBtr0308074
FBgn0004859	64822	64823	64821	FBtr0089178,FBtr0308074	FBtr0306168
FBgn0004861	72482	72483	72481	FBtr0070432	FBtr0301515
FBgn0004865	37147	37146	37149	FBtr0306157	FBtr0306158
FBgn0004870	38219	38220	38218	FBtr0072642,FBtr0333270	FBtr0333268,FBtr0333269
FBgn0004870	38221	38222	38220	FBtr0072642,FBtr0333269	FBtr0333268,FBtr0333270
FBgn0004875	31759	31758	31760	FBtr0333208,FBtr0073153	FBtr0073152,FBtr0112845,FBtr0333209,FBtr0333210,FBtr0112844
FBgn0004875	31764	31763	31765	FBtr0112845,FBtr0333208,FBtr0333209	FBtr0073152,FBtr0333210,FBtr0073153,FBtr0112844
FBgn0004875	31769	31768	31770	FBtr0333210	FBtr0073152,FBtr0112845,FBtr0333208,FBtr0333209,FBtr0073153,FBtr0112844
FBgn0004876	59858	59859	59857	FBtr0305321	FBtr0083716
FBgn0004876	59861	59862	59860	FBtr0083716	FBtr0305321
FBgn0004882	61246	61247	61245	FBtr0084385,FBtr0100227	FBtr0301491
FBgn0004889	56828	56829	56827	FBtr0082192	FBtr0082193
FBgn0004889	56830	56831	56827	FBtr0082188	FBtr0082190
FBgn0004893	1282	1281	1285	FBtr0077490	FBtr0307027
FBgn0004901	55882	55883	55881	FBtr0304705	FBtr0081764
FBgn0004903	62585	62586	62584	FBtr0100338,FBtr0100340	FBtr0085093,FBtr0085092,FBtr0100335,FBtr0100339
FBgn0004903	62587	62589	62586	FBtr0085093,FBtr0100337,FBtr0100340,FBtr0100339	FBtr0085092,FBtr0100334,FBtr0100338
FBgn0004903	62588	62589	62586	FBtr0100335,FBtr0100336	FBtr0085092,FBtr0100334,FBtr0100338
FBgn0004907	16098	16097	16103	FBtr0088412,FBtr0088415	FBtr0088416,FBtr0088418
FBgn0004907	16100	16099	16103	FBtr0088417	FBtr0100182,FBtr0088413,FBtr0100183,FBtr0088414,FBtr0088419
FBgn0004913	45717	45716	45718	FBtr0100159	FBtr0078837
FBgn0004919	30186	30187	30185	FBtr0072459	FBtr0300178,FBtr0300179,FBtr0306330
FBgn0004919	30188	30189	30187	FBtr0300178	FBtr0306330
FBgn0004921	15514	15513	15515	FBtr0088646	FBtr0088645
FBgn0004924	69856	69855	69857	FBtr0074005,FBtr0308699,FBtr0074006	FBtr0100294
FBgn0004957	77245	77246	77244	FBtr0074577,FBtr0310487	FBtr0333247
FBgn0005198	36756	36755	36757	FBtr0074819	FBtr0332690
FBgn0005278	54	53	55	FBtr0089434	FBtr0089432,FBtr0089433,FBtr0089435
FBgn0005278	59	58	60	FBtr0308091	FBtr0089428,FBtr0089431,FBtr0089435,FBtr0089436
FBgn0005386	44091	44092	44090	FBtr0306010	FBtr0306009
FBgn0005410	75466	75467	75465	FBtr0112849	FBtr0112848
FBgn0005427	71901	71904	71900	FBtr0100579,FBtr0100581	FBtr0100577,FBtr0100578,FBtr0100580,FBtr0100582,FBtr0089442
FBgn0005427	71913	71914	71912	FBtr0308208,FBtr0308209	FBtr0100577,FBtr0100578,FBtr0100579,FBtr0100580,FBtr0100581,FBtr0100582,FBtr0089442,FBtr0332976,FBtr0332977,FBtr0089441
FBgn0005536	35611	35610	35612	FBtr0112852,FBtr0308214	FBtr0308216,FBtr0333616,FBtr0308212,FBtr0112851,FBtr0301472,FBtr0301473,FBtr0301575,FBtr0308213,FBtr0308215
FBgn0005536	35613	35612	35614	FBtr0308216	FBtr0301575
FBgn0005536	35616	35615	35617	FBtr0308216,FBtr0333616,FBtr0308212,FBtr0112851,FBtr0112852,FBtr0301472,FBtr0301473,FBtr0301575,FBtr0308214,FBtr0308215	FBtr0308213
FBgn0005536	35618	35617	35619	FBtr0308212,FBtr0112852,FBtr0308213,FBtr0308214,FBtr0308215	FBtr0308216,FBtr0333616,FBtr0112851,FBtr0301472,FBtr0301473,FBtr0301575
FBgn0005536	35620	35619	35621	FBtr0301472,FBtr0308213,FBtr0308214,FBtr0308215	FBtr0308216,FBtr0333616,FBtr0308212,FBtr0112851,FBtr0112852,FBtr0301473,FBtr0301575
FBgn0005536	35622	35621	35623	FBtr0333616,FBtr0308212,FBtr0301472,FBtr0301473,FBtr0308213,FBtr0308214,FBtr0308215	FBtr0308216,FBtr0112851,FBtr0112852,FBtr0301575
FBgn0005561	64694	64693	64695	FBtr0100344,FBtr0100345,FBtr0089327,FBtr0100342,FBtr0100343	FBtr0100346
FBgn0005561	64697	64696	64698	FBtr0100343	FBtr0100344,FBtr0089327,FBtr0100346
FBgn0005564	44074	44076	44073	FBtr0112853	FBtr0333273
FBgn0005564	44080	44081	44079	FBtr0074973	FBtr0112853,FBtr0333273
FBgn0005614	15916	15915	15917	FBtr0088473	FBtr0088471
FBgn0005616	8287	8288	8286	FBtr0077571	FBtr0077570
FBgn0005619	16179	16178	16180	FBtr0331924	FBtr0331923,FBtr0088333
FBgn0005630	24479	24480	24478	FBtr0089364	FBtr0089354
FBgn0005630	24496	24502	24495	FBtr0089358	FBtr0100286
FBgn0005632	54579	54578	54581	FBtr0307550	FBtr0307547
FBgn0005632	54596	54595	54597	FBtr0085844,FBtr0085843,FBtr0307548	FBtr0307547,FBtr0307550,FBtr0307549
FBgn0005634	30161	30162	30160	FBtr0302575	FBtr0072398,FBtr0302574,FBtr0072399,FBtr0100466,FBtr0100467,FBtr0302573,FBtr0306576,FBtr0302572
FBgn0005634	30168	30170	30167	FBtr0072398,FBtr0072399	FBtr0302574,FBtr0100466,FBtr0100467,FBtr0302572
FBgn0005634	30169	30170	30167	FBtr0302573,FBtr0302575,FBtr0306576	FBtr0302574,FBtr0100466,FBtr0100467,FBtr0302572
FBgn0005634	30176	30177	30174	FBtr0072399,FBtr0100467,FBtr0306576	FBtr0072398,FBtr0100466,FBtr0302573,FBtr0302575
FBgn0005636	21845	21844	21846	FBtr0330611	FBtr0330610
FBgn0005640	31693	31692	31694	FBtr0073131,FBtr0110920,FBtr0330068	FBtr0073132,FBtr0302598
FBgn0005640	31704	31703	31705	FBtr0073131,FBtr0073132,FBtr0330068,FBtr0110921,FBtr0110922,FBtr0110923,FBtr0110925,FBtr0301948	FBtr0110920,FBtr0302598,FBtr0073133,FBtr0073134,FBtr0073135,FBtr0110924
FBgn0005649	61602	61603	61601	FBtr0333200,FBtr0333201,FBtr0333202,FBtr0084591	FBtr0084594,FBtr0084592
FBgn0005666	64591	64590	64592	FBtr0301341	FBtr0089793,FBtr0301340
FBgn0005666	64608	64607	64609	FBtr0301340	FBtr0089793,FBtr0301341
FBgn0005666	64612	64611	64613	FBtr0301340	FBtr0089793,FBtr0301341
FBgn0005671	57761	57762	57760	FBtr0082671	FBtr0082670
FBgn0005677	12516	12517	12515	FBtr0080879	FBtr0080875,FBtr0080876,FBtr0080877,FBtr0080878,FBtr0100399,FBtr0100400
FBgn0005694	37214	37213	37215	FBtr0330156,FBtr0078348,FBtr0078350	FBtr0078349
FBgn0008651	60639	60640	60638	FBtr0084092	FBtr0332438
FBgn0010051	45868	45867	45869	FBtr0078687	FBtr0078686
FBgn0010114	23897	23898	23896	FBtr0088608,FBtr0100119	FBtr0088606,FBtr0088607
FBgn0010114	23901	23902	23900	FBtr0100119,FBtr0088607	FBtr0088608,FBtr0088606
FBgn0010197	11370	11371	11369	FBtr0112856	FBtr0301840
FBgn0010217	64672	64671	64673	FBtr0333672	FBtr0089186,FBtr0089187
FBgn0010217	64674	64673	64675	FBtr0089187	FBtr0333672,FBtr0089186
FBgn0010225	45471	45470	45472	FBtr0078969	FBtr0309256
FBgn0010225	45476	45475	45477	FBtr0309257	FBtr0078971
